learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
400000.0,8.25443723,8.424761688200613E-7,400000.0,83.3,66.6138886223331,400000.0,833696.0,297.0,149.0,149.0,11.0,0.0,0.0,1.0
410000.0,8.457159468,8.86844960137372E-7,410000.0,83.0,66.00312771225046,410000.0,846016.0,301.0,151.0,151.0,11.0,0.0,0.0,1.0
420000.0,8.662366457,9.323903757059266E-7,420000.0,81.6,63.203090940360994,420000.0,857936.0,305.0,153.0,153.0,11.0,0.0,0.0,1.0
430000.0,8.875783016,9.809725366703858E-7,430000.0,81.89999999999999,63.755056269774514,430000.0,879936.0,313.0,157.0,157.0,11.0,0.0,0.0,1.0
440000.0,9.104280301,1.0354420225014603E-6,440000.0,83.3,66.58957594769566,440000.0,921456.0,329.0,165.0,165.0,11.0,0.0,0.0,1.0
450000.0,9.322500045,1.0888435187008297E-6,450000.0,81.3,62.42203073757313,450000.0,945936.0,337.0,169.0,169.0,11.0,0.0,0.0,1.0
460000.0,9.546101187,1.145135325140314E-6,460000.0,84.89999999999999,69.79565057368261,460000.0,973136.0,347.0,174.0,174.0,11.0,0.0,0.0,1.0
470000.0,9.771131634,1.2031669016157219E-6,470000.0,87.0,73.97668310806482,470000.0,996840.0,357.0,179.0,179.0,12.0,0.0,0.0,1.0
480000.0,10.006230399,1.265695925119979E-6,480000.0,86.6,73.19195758727618,480000.0,1028096.0,367.0,184.0,184.0,12.0,0.0,0.0,1.0
490000.0,10.223794585,1.3239125034187696E-6,490000.0,90.0,80.01758452561745,490000.0,1034336.0,369.0,185.0,185.0,12.0,0.0,0.0,1.0
500000.0,10.449717881,1.3859088294001217E-6,500000.0,89.60000000000001,79.19200973173699,500000.0,1060736.0,379.0,190.0,190.0,12.0,0.0,0.0,1.0
510000.0,10.680626373,1.450988782212863E-6,510000.0,89.2,78.40302357669927,510000.0,1089456.0,389.0,195.0,195.0,12.0,0.0,0.0,1.0
520000.0,10.90601634,1.51541832575683E-6,520000.0,90.0,79.97757488386993,520000.0,1104976.0,395.0,198.0,198.0,12.0,0.0,0.0,1.0
530000.0,11.134955833,1.5819143981489253E-6,530000.0,89.0,77.97286256668215,530000.0,1122736.0,401.0,201.0,201.0,12.0,0.0,0.0,1.0
540000.0,11.375959357,1.6540138743690613E-6,540000.0,88.7,77.392946599339,540000.0,1156408.0,413.0,207.0,207.0,12.0,0.0,0.0,1.0
550000.0,11.611983304,1.7259430175802323E-6,550000.0,90.2,80.39435357382926,550000.0,1178016.0,421.0,211.0,211.0,12.0,0.0,0.0,1.0
560000.0,11.851066995,1.7999342776238572E-6,560000.0,89.60000000000001,79.13464972293222,560000.0,1196280.0,429.0,215.0,215.0,12.0,0.0,0.0,1.0
570000.0,12.088610717,1.8744110543372054E-6,570000.0,89.4,78.78132756826007,570000.0,1211936.0,433.0,217.0,217.0,12.0,0.0,0.0,1.0
580000.0,12.331218534,1.950842105066986E-6,580000.0,91.5,82.99877591186566,580000.0,1217776.0,435.0,218.0,218.0,12.0,0.0,0.0,1.0
590000.0,12.593084862,2.034917451646339E-6,590000.0,92.0,83.9959029511555,590000.0,1241056.0,443.0,222.0,222.0,12.0,0.0,0.0,1.0
600000.0,12.861408819,2.1229208828111105E-6,600000.0,90.2,80.39835346169079,600000.0,1267776.0,453.0,227.0,227.0,12.0,0.0,0.0,1.0
610000.0,13.13378896,2.2141205506689916E-6,610000.0,82.5,64.99999999999999,610000.0,1294256.0,463.0,232.0,232.0,12.0,0.0,0.0,1.0
620000.0,13.408354702,2.307984037902387E-6,620000.0,92.10000000000001,84.2,620000.0,1321456.0,473.0,237.0,237.0,12.0,0.0,0.0,1.0
630000.0,13.670443537,2.3981950848168952E-6,630000.0,89.0,77.99515893496569,630000.0,1330496.0,475.0,238.0,238.0,12.0,0.0,0.0,1.0
640000.0,13.938677618,2.4912874185721484E-6,640000.0,88.2,76.39093411870158,640000.0,1341536.0,479.0,240.0,240.0,12.0,0.0,0.0,1.0
650000.0,14.210409934,2.5862816261206227E-6,650000.0,88.3,76.54389299203696,650000.0,1351320.0,485.0,243.0,243.0,12.0,0.0,0.0,1.0
660000.0,14.505020484,2.691755368820391E-6,660000.0,83.6,67.19475116018563,660000.0,1383880.0,497.0,249.0,249.0,12.0,0.0,0.0,1.0
670000.0,14.770072311,2.7892507510920237E-6,670000.0,87.0,73.94006214292872,670000.0,1421856.0,509.0,255.0,255.0,12.0,0.0,0.0,1.0
680000.0,15.029891255,2.886367785682003E-6,680000.0,86.1,72.1532174052408,680000.0,1444864.0,521.0,261.0,261.0,12.0,0.0,0.0,1.0
690000.0,15.291886749,2.9860861107788475E-6,690000.0,86.7,73.2596667310043,690000.0,1471240.0,529.0,265.0,265.0,12.0,0.0,0.0,1.0
700000.0,15.556920849,3.08896688559845E-6,700000.0,83.8,67.62680500545548,700000.0,1500496.0,537.0,269.0,269.0,12.0,0.0,0.0,1.0
710000.0,15.820994259,3.1926880321667335E-6,710000.0,81.89999999999999,63.610483397534345,710000.0,1518256.0,543.0,272.0,272.0,12.0,0.0,0.0,1.0
720000.0,16.100313291,3.305646072443201E-6,720000.0,84.8,69.56591382348229,720000.0,1563216.0,559.0,280.0,280.0,12.0,0.0,0.0,1.0
730000.0,16.374754115,3.4182387361070917E-6,730000.0,81.10000000000001,62.12333763537401,730000.0,1585856.0,567.0,284.0,284.0,12.0,0.0,0.0,1.0
740000.0,16.647381317,3.5311949245283537E-6,740000.0,84.8,69.32304848169271,740000.0,1601560.0,575.0,288.0,288.0,12.0,0.0,0.0,1.0
750000.0,16.932231876,3.6520376240795593E-6,750000.0,86.1,72.12775514132632,750000.0,1639856.0,587.0,294.0,294.0,12.0,0.0,0.0,1.0
760000.0,17.212240865,3.772437407905719E-6,760000.0,85.9,71.79435887177435,760000.0,1662096.0,595.0,298.0,298.0,12.0,0.0,0.0,1.0
770000.0,17.495721936,3.895984613593369E-6,770000.0,85.39999999999999,70.7968460593744,770000.0,1684656.0,603.0,302.0,302.0,12.0,0.0,0.0,1.0
780000.0,17.777920476,4.020456325295766E-6,780000.0,89.8,79.60513950484479,780000.0,1704976.0,609.0,305.0,305.0,12.0,0.0,0.0,1.0
790000.0,18.06020853,4.145703643164212E-6,790000.0,88.0,76.01611716926226,790000.0,1715056.0,613.0,307.0,307.0,12.0,0.0,0.0,1.0
800000.0,18.35004955,4.275679378749852E-6,800000.0,86.9,73.79287166109182,800000.0,1733424.0,623.0,312.0,312.0,12.0,0.0,0.0,1.0
810000.0,18.644620277,4.410162246373188E-6,810000.0,86.0,72.01343355189509,810000.0,1764736.0,631.0,316.0,316.0,12.0,0.0,0.0,1.0
820000.0,18.93694027,4.544590991642534E-6,820000.0,86.7,73.30132168494757,820000.0,1777608.0,641.0,321.0,321.0,12.0,0.0,0.0,1.0
830000.0,19.23350419,4.684433663834591E-6,830000.0,90.60000000000001,81.19097166639988,830000.0,1822736.0,651.0,326.0,326.0,12.0,0.0,0.0,1.0
840000.0,19.527407795,4.823941578875214E-6,840000.0,89.0,77.93123372428488,840000.0,1834832.0,663.0,332.0,332.0,12.0,0.0,0.0,1.0
850000.0,19.81850833,4.9641721491279294E-6,850000.0,89.9,79.7975757090851,850000.0,1862096.0,665.0,333.0,333.0,12.0,0.0,0.0,1.0
860000.0,20.109654063,5.105460890237421E-6,860000.0,91.7,83.38271802674782,860000.0,1875856.0,669.0,335.0,335.0,12.0,0.0,0.0,1.0
870000.0,20.409168941,5.252404139997112E-6,870000.0,89.60000000000001,79.19966719467511,870000.0,1896416.0,677.0,339.0,339.0,12.0,0.0,0.0,1.0
880000.0,20.713210942,5.403472516821533E-6,880000.0,92.2,84.39344524700375,880000.0,1920624.0,689.0,345.0,345.0,12.0,0.0,0.0,1.0
890000.0,21.015228219,5.5553125367169055E-6,890000.0,90.5,80.99315753671323,890000.0,1943376.0,693.0,347.0,347.0,12.0,0.0,0.0,1.0
900000.0,21.325836805,5.713575867437829E-6,900000.0,91.10000000000001,82.19458715449497,900000.0,1969560.0,705.0,353.0,353.0,12.0,0.0,0.0,1.0
910000.0,21.641267382,5.876866270985555E-6,910000.0,91.10000000000001,82.18503542976102,910000.0,2001056.0,715.0,358.0,358.0,12.0,0.0,0.0,1.0
920000.0,21.945529077,6.035201626198002E-6,920000.0,91.5,82.95773518325447,920000.0,2011560.0,719.0,360.0,360.0,12.0,0.0,0.0,1.0
930000.0,22.260991189,6.201570372094685E-6,930000.0,91.3,82.59944318218183,930000.0,2038576.0,727.0,364.0,364.0,12.0,0.0,0.0,1.0
940000.0,22.570186397,6.365542746743237E-6,940000.0,90.2,80.40274361589378,940000.0,2049936.0,731.0,366.0,366.0,12.0,0.0,0.0,1.0
950000.0,22.885425394,6.534020536946379E-6,950000.0,89.60000000000001,79.19825265322288,950000.0,2065880.0,739.0,370.0,370.0,12.0,0.0,0.0,1.0
960000.0,23.230139485,6.721095547489038E-6,960000.0,87.9,75.69929789045806,960000.0,2097776.0,749.0,375.0,375.0,12.0,0.0,0.0,1.0
970000.0,23.57753697,6.911747804304877E-6,970000.0,90.9,81.78105229438617,970000.0,2121376.0,757.0,379.0,379.0,12.0,0.0,0.0,1.0
980000.0,23.914740987,7.096910552615331E-6,980000.0,91.4,82.80000000000001,980000.0,2122576.0,757.0,379.0,379.0,12.0,0.0,0.0,1.0
990000.0,24.249137357,7.280614636701956E-6,990000.0,92.5,84.99135502049181,990000.0,2123536.0,757.0,379.0,379.0,12.0,0.0,0.0,1.0
1000000.0,24.816353975,7.5952261396400035E-6,1000000.0,93.0,86.00000000000001,1000000.0,2144016.0,765.0,383.0,383.0,12.0,5469.911227154047,0.0,1.0234083827213296
