learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
2896.0,0.235747812,2.8155051668609184E-9,2896.0,71.2,29.196577834595335,2896.0,47488.0,10.0,25.0,10341.599999999999,3383.222415915861,2664.0,0.0
3077.0,0.245714995,2.9388201815800535E-9,3077.0,72.6,26.79394901225264,3077.0,47824.0,10.0,27.0,12345.300000000001,4231.741800698357,2664.0,0.0
3258.0,0.255344358,3.0596296871826052E-9,3258.0,71.2,26.58754435335861,3258.0,48496.0,10.0,27.0,12880.800000000001,4321.828434560744,2664.0,0.0
3439.0,0.264461547,3.174409732166678E-9,3439.0,74.6,34.33027219326549,3439.0,48664.0,10.0,28.0,14781.5,4901.319711737509,2664.0,0.0
3620.0,0.273670478,3.2923459348599946E-9,3620.0,72.2,34.590697761966595,3620.0,49504.0,10.0,28.0,15294.9,5072.860778364282,2664.0,0.0
3801.0,0.282764323,3.4076225609125367E-9,3801.0,74.3,32.595467897608046,3801.0,49000.0,10.0,29.0,17362.800000000003,6191.7074144913095,2664.0,0.0
3982.0,0.292326496,3.525926750194696E-9,3982.0,72.8,30.89571350175806,3982.0,47824.0,10.0,31.0,13835.0,5810.665391234371,2664.0,0.0
4163.0,0.301940654,3.6469633424737394E-9,4163.0,75.0,34.8360997581116,4163.0,48664.0,10.0,31.0,14858.800000000001,6098.743884877716,2664.0,0.0
4344.0,0.310987169,3.758213739974632E-9,4344.0,73.5,32.95213035117903,4344.0,47536.0,10.0,33.0,18813.8,6942.740688101653,2618.4,45.599999999999994
4525.0,0.319867,3.87039152012931E-9,4525.0,74.6,28.909289372778414,4525.0,48832.0,10.0,33.0,19878.6,7328.824207955264,2664.0,0.0
4706.0,0.32935268,3.9914597058627345E-9,4706.0,74.2,31.845918944192913,4706.0,49336.0,10.0,33.0,20319.3,7473.4427706081715,2664.0,0.0
4887.0,0.338518731,4.108846756393711E-9,4887.0,76.4,35.63694875501133,4887.0,49504.0,10.0,33.0,20624.5,7562.23429395484,2664.0,0.0
5068.0,0.347760986,4.2268080459307474E-9,5068.0,74.9,33.42104425511148,5068.0,49336.0,10.0,34.0,23222.8,8974.298939873923,2664.0,0.0
5249.0,0.356390181,4.338444850854577E-9,5249.0,76.0,36.23397878717029,5249.0,50008.0,10.0,34.0,23868.0,9329.131148063992,2664.0,0.0
5430.0,0.365635634,4.4557581173649275E-9,5430.0,72.3,32.1975816321535,5430.0,49048.0,10.0,35.0,25758.6,10580.939576217017,2618.4,45.599999999999994
5611.0,0.374556793,4.5700089045717496E-9,5611.0,74.9,35.68192533978394,5611.0,49504.0,10.0,35.0,27070.300000000003,11503.379412686614,2664.0,0.0
5792.0,0.383488897,4.682495810176351E-9,5792.0,72.39999999999999,33.65129428054925,5792.0,48680.0,10.0,37.0,31595.300000000003,13040.36801291368,2632.0,32.0
5973.0,0.392013723,4.7917061576019575E-9,5973.0,74.4,35.77908003532152,5973.0,49520.0,10.0,37.0,32163.6,13135.511196921283,2632.0,32.0
6154.0,0.400564538,4.8997275203073205E-9,6154.0,74.1,39.46561459930444,6154.0,48832.0,10.0,38.0,29433.1,13533.382575813532,2664.0,0.0
6335.0,0.409236168,5.008557249400766E-9,6335.0,77.2,42.595874959716404,6335.0,48512.0,10.0,39.0,31549.4,13768.251492473542,2632.0,32.0
6516.0,0.417856955,5.114839839893912E-9,6516.0,73.7,38.783110655928496,6516.0,47656.0,10.0,41.0,36449.9,16708.17477527426,2664.0,0.0
6697.0,0.426461667,5.2220461742331595E-9,6697.0,76.5,41.440318963369066,6697.0,48160.0,10.0,42.0,37836.700000000004,17274.761569700462,2664.0,0.0
6878.0,0.434520207,5.3238486892233305E-9,6878.0,74.9,38.21629711315034,6878.0,48832.0,10.0,42.0,38581.00000000001,17489.95503392987,2664.0,0.0
7059.0,0.443100059,5.431863977544839E-9,7059.0,76.6,37.62495001999202,7059.0,48664.0,10.0,43.0,42131.899999999994,20316.097419670823,2664.0,0.0
7240.0,0.452167,5.546799559479374E-9,7240.0,73.7,31.977363721950375,7240.0,49000.0,10.0,44.0,46365.4,23605.752606891776,2664.0,0.0
7421.0,0.460787918,5.650122009422631E-9,7421.0,75.0,33.76606173003048,7421.0,46328.0,10.0,46.0,47666.5,24519.373294623805,2415.2,248.79999999999998
7602.0,0.469433932,5.753745237102526E-9,7602.0,73.3,30.925648057122135,7602.0,46328.0,10.0,47.0,48442.0,24951.044728962086,2415.2,248.79999999999998
7783.0,0.478279923,5.8670333687650666E-9,7783.0,74.1,31.350720949957577,7783.0,49504.0,10.0,48.0,51933.600000000006,27899.49102490741,2664.0,0.0
7964.0,0.48727731,5.98382455430304E-9,7964.0,70.7,29.827082435215786,7964.0,50176.0,10.0,48.0,52902.5,28557.229339326474,2664.0,0.0
8145.0,0.496259912,6.099252624153677E-9,8145.0,73.1,32.780248888000415,8145.0,49672.0,10.0,49.0,56092.8,31313.594422586215,2664.0,0.0
8326.0,0.50469147,6.206535228314913E-9,8326.0,71.2,30.07977703217788,8326.0,49184.0,10.0,50.0,58020.5,32876.058253605224,2632.0,32.0
8507.0,0.513130996,6.314286013115197E-9,8507.0,72.8,30.343570096904372,8507.0,49352.0,10.0,51.0,58575.100000000006,33223.38792057654,2632.0,32.0
8688.0,0.52169054,6.4250217357132995E-9,8688.0,72.6,33.86977655707713,8688.0,50008.0,10.0,51.0,59094.3,33520.357899856084,2664.0,0.0
8869.0,0.530398317,6.536575842679789E-9,8869.0,74.9,37.88973572206275,8869.0,49520.0,10.0,52.0,59423.799999999996,33665.21899818202,2632.0,32.0
9050.0,0.538885051,6.646404743022803E-9,9050.0,74.7,38.988511512602614,9050.0,50024.0,10.0,52.0,59770.3,33819.36725213002,2632.0,32.0
9231.0,0.547607114,6.756968535880248E-9,9231.0,75.2,38.652734900657,9231.0,49000.0,10.0,54.0,62241.5,35998.62284009394,2664.0,0.0
9412.0,0.556606654,6.872614262112313E-9,9412.0,74.9,38.82882795059513,9412.0,49672.0,10.0,55.0,68862.3,42025.8923617466,2664.0,0.0
9593.0,0.565283983,6.9837423867318365E-9,9593.0,75.0,36.37996936059323,9593.0,49504.0,10.0,57.0,73328.9,46112.171997194935,2664.0,0.0
9774.0,0.573811124,7.093317699873199E-9,9774.0,72.7,29.841694078947366,9774.0,49672.0,10.0,58.0,78639.3,50991.98556920489,2664.0,0.0
9955.0,0.5826885,7.20662194441797E-9,9955.0,72.8,22.140227739833865,9955.0,49336.0,10.0,60.0,83830.2,55838.3101033292,2664.0,0.0
10136.0,0.591439068,7.320589594106293E-9,10136.0,72.89999999999999,21.68988036756632,10136.0,50344.0,10.0,60.0,84777.9,56606.38683015862,2664.0,0.0
10317.0,0.600390988,7.429046329253663E-9,10317.0,76.2,27.596193628465045,10317.0,46832.0,10.0,61.0,85162.3,56876.785649145895,2415.2,248.79999999999998
10498.0,0.608953621,7.539113163600364E-9,10498.0,75.2,28.070908162791795,10498.0,49688.0,10.0,61.0,85697.2,57238.392641225604,2632.0,32.0
10679.0,0.617519558,7.643638113273513E-9,10679.0,78.4,34.621927079234595,10679.0,47168.0,10.0,62.0,86024.8,57436.338165504785,2415.2,248.79999999999998
10860.0,0.62598626,7.75059688710504E-9,10860.0,78.2,39.14863921842291,10860.0,48832.0,10.0,63.0,88327.4,59522.93068673431,2664.0,0.0
11041.0,0.634622472,7.861198437809943E-9,11041.0,76.2,32.60081558676935,11041.0,49504.0,10.0,65.0,97873.6,68608.68536096578,2664.0,0.0
11222.0,0.643086285,7.970695678374418E-9,11222.0,74.0,29.743401284074437,11222.0,50008.0,10.0,65.0,99845.59999999999,70369.99536121753,2664.0,0.0
11403.0,0.651828478,8.082654498093242E-9,11403.0,75.4,28.88899166902739,11403.0,49504.0,10.0,67.0,104222.7,74513.44656295264,2664.0,0.0
11584.0,0.66093363,8.193759162365975E-9,11584.0,74.9,23.772154666601907,11584.0,47168.0,10.0,68.0,106391.3,76475.00980640668,2415.2000000000007,248.79999999999998
11765.0,0.669775655,8.308917950656678E-9,11765.0,76.9,22.29861550260348,11765.0,50344.0,10.0,69.0,111475.8,81318.64127448815,2664.0,0.0
11946.0,0.678897696,8.428516594583375E-9,11946.0,78.3,25.742913067878497,11946.0,50680.0,10.0,69.0,112857.09999999999,82516.95053791473,2664.0,0.0
12127.0,0.687688078,8.542275077959316E-9,12127.0,79.10000000000001,27.567372740379277,12127.0,50024.0,10.0,70.0,113413.40000000001,82946.75935324084,2632.0,32.0
12308.0,0.696406627,8.656619645460613E-9,12308.0,76.9,28.014957930819566,12308.0,50696.0,10.0,70.0,114010.7,83396.41449101194,2632.0,32.0
12489.0,0.705116596,8.769716034771668E-9,12489.0,77.10000000000001,31.834688701822913,12489.0,50192.0,10.0,71.0,114353.90000000001,83621.2720516935,2632.0,32.0
12670.0,0.713901923,8.884900037524188E-9,12670.0,75.3,31.795087037200677,12670.0,50680.0,10.0,71.0,114804.0,83915.62512044795,2664.0,0.0
12851.0,0.722135034,8.987152838599351E-9,12851.0,74.6,33.74685036700071,12851.0,48008.0,10.0,72.0,115074.2,84067.01594571903,2415.2,248.79999999999998
13032.0,0.730764735,9.101796682897128E-9,13032.0,73.8,33.8210034958676,13032.0,51352.0,10.0,72.0,115419.4,84262.34484318075,2664.0,0.0
13213.0,0.739654491,9.220281669718939E-9,13213.0,74.5,35.639216161371415,13213.0,51520.0,10.0,72.0,115694.6,84411.10983490267,2664.0,0.0
13394.0,0.748663834,9.330217234697194E-9,13394.0,71.6,31.432765480743242,13394.0,47168.0,10.0,75.0,115997.79999999999,84570.06734008592,2415.2,248.79999999999998
13575.0,0.756745072,9.4337113886637E-9,13575.0,72.1,31.901391261898954,13575.0,49504.0,10.0,76.0,121731.09999999999,90056.59248142556,2664.0,0.0
13756.0,0.765319442,9.544266259916543E-9,13756.0,70.5,35.618196261927,13756.0,49840.0,10.0,77.0,123533.29999999999,91685.94730310517,2664.0,0.0
13937.0,0.774482167,9.66360185424487E-9,13937.0,71.7,35.305413313825895,13937.0,50344.0,10.0,77.0,124255.79999999999,92287.33832424323,2664.0,0.0
14118.0,0.783343176,9.777504109514672E-9,14118.0,70.3,34.43129636170964,14118.0,49688.0,10.0,78.0,124903.30000000002,92791.80519469378,2632.0,32.0
14299.0,0.791302321,9.875316579584033E-9,14299.0,73.2,38.335235430548906,14299.0,47504.0,10.0,79.0,125270.5,93052.95609027629,2415.2,248.79999999999998
14480.0,0.799814567,9.986920230386572E-9,14480.0,73.9,39.57829819151596,14480.0,50680.0,10.0,79.0,125714.79999999999,93362.55578678209,2664.0,0.0
14661.0,0.808546113,1.009988116098154E-8,14661.0,74.4,36.86526158991028,14661.0,50008.0,10.0,81.0,130515.5,97931.06249117284,2664.0,0.0
14842.0,0.817454845,1.0216295931978773E-8,14842.0,71.6,26.975392764392797,14842.0,50512.0,10.0,81.0,132666.6,99899.37863194589,2664.0,0.0
15023.0,0.826316118,1.0332090532943193E-8,15023.0,75.3,31.05334851834486,15023.0,50512.0,10.0,82.0,139802.3,106771.15326446245,2664.0,0.0
15204.0,0.835436908,1.0452069180291147E-8,15204.0,74.3,29.589041095890384,15204.0,50848.0,10.0,82.0,141981.3,108776.1191562284,2664.0,0.0
15385.0,0.844383504,1.0570534076556151E-8,15385.0,74.5,32.28530458335547,15385.0,51184.0,10.0,82.0,142931.3,109590.37758855068,2664.0,0.0
15566.0,0.853517401,1.0691876063433787E-8,15566.0,73.0,32.92425409286265,15566.0,51352.0,10.0,82.0,143624.59999999998,110144.60432189435,2664.0,0.0
15747.0,0.862653329,1.0813642094884482E-8,15747.0,75.7,39.01704511232911,15747.0,51520.0,10.0,82.0,144111.1,110505.12081774007,2664.0,0.0
15928.0,0.871019022,1.092332429630268E-8,15928.0,74.2,40.70383172758697,15928.0,50680.0,10.0,83.0,150046.0,116196.05049838063,2664.0,0.0
16109.0,0.880090149,1.10364543493982E-8,16109.0,76.0,40.705896304495,16109.0,48208.0,10.0,85.0,157727.79999999996,123657.11640669039,2618.4,45.6
16290.0,0.889293083,1.1152713848822233E-8,16290.0,74.4,37.29178914364098,16290.0,48832.0,10.0,86.0,173922.30000000002,129607.78994035558,2664.0,0.0
16471.0,0.898276705,1.1265031476536146E-8,16471.0,75.0,40.058598713897304,16471.0,48328.0,10.0,88.0,182848.2,131034.72331839713,2664.0,0.0
16652.0,0.907390201,1.1380953293461353E-8,16652.0,73.6,38.461538461538446,16652.0,49168.0,10.0,88.0,186022.6,131056.63883758213,2664.0,0.0
16833.0,0.916475853,1.1497705574559256E-8,16833.0,74.9,39.928584420681794,16833.0,49672.0,10.0,88.0,187207.8,131024.48302391595,2664.0,0.0
17014.0,0.925508853,1.160710724267074E-8,17014.0,72.1,37.05271327623705,17014.0,46816.0,10.0,90.0,192372.5,131129.22094358763,2664.0,0.0
17195.0,0.934423378,1.1717398664187642E-8,17195.0,71.8,37.34447209384998,17195.0,47824.0,10.0,91.0,203710.9,137631.96499274997,2664.0,0.0
17376.0,0.943573761,1.182981276240407E-8,17376.0,71.1,36.10774577515231,17376.0,47488.0,10.0,92.0,194419.7,142541.25148750213,2664.0,0.0
17557.0,0.951943023,1.1932266906352922E-8,17557.0,70.3,34.239659906119904,17557.0,47320.0,10.0,94.0,204166.4,149036.49046720812,2664.0,0.0
17738.0,0.963396212,1.2073469165071019E-8,17738.0,67.60000000000001,29.663077457450505,17738.0,47656.0,10.0,95.0,208235.8,151269.1574749239,2664.0,0.0
17919.0,0.972098153,1.2181508676767764E-8,17919.0,68.8,29.612099499614214,17919.0,47992.0,10.0,97.0,218491.79999999996,160395.07133240998,2664.0,0.0
18100.0,0.981068428,1.2287922869641334E-8,18100.0,68.89999999999999,30.880901793096083,18100.0,45856.0,10.0,100.0,234183.8,163044.7004791971,2618.4,45.6
18159.0,0.985005642,1.2334923305861238E-8,18159.0,68.89999999999999,30.95333244527328,18159.0,46144.0,10.0,101.0,233286.59999999998,163620.36692187464,2664.0,0.0
